variant_name,master_seed,size_tag,cfg_classical,dim_classical,n_runs_classical,id_bal_acc_mean_classical,id_bal_acc_std_classical,ood_bal_acc_mean_classical,ood_bal_acc_std_classical,cfg_quantum,dim_quantum,n_runs_quantum,id_bal_acc_mean_quantum,id_bal_acc_std_quantum,ood_bal_acc_mean_quantum,ood_bal_acc_std_quantum,delta_ood_bal_acc_mean,effect_ood_bal_acc_mean,winner_ood_bal_acc_mean,delta_id_bal_acc_mean,winner_id_bal_acc_mean
m1_hist_byteent,42,size_q1000_id500_ood500,rbf_gscale,8,15,0.7085,0.0281,0.722,0.0135,pauli_xz_r1_full__d12,12,15,0.747,0.0315,0.7582,0.0197,0.0362,1.5158,quantum,0.0385,quantum
m1_hist_byteent,42,size_q2000_id1000_ood1000,rbf_gscale,8,15,0.6797,0.0111,0.7089,0.0094,zz_r1_full__d12,12,15,0.7909,0.0061,0.7614,0.007,0.0525,4.4758,quantum,0.1112,quantum
m1_hist_byteent,42,size_q4000_id1800_ood1800,rbf_gscale,10,15,0.7153,0.0071,0.7487,0.0197,zz_r1_full__d12,12,15,0.8015,0.0064,0.7565,0.0082,0.0078,0.3669,quantum,0.0862,quantum
m1_hist_byteent,123,size_q1000_id500_ood500,rbf_gscale,12,15,0.7331,0.0203,0.7292,0.0236,pauli_xz_r1_full__d12,12,15,0.7579,0.0217,0.7496,0.0198,0.0204,0.6633,quantum,0.0248,quantum
m1_hist_byteent,123,size_q2000_id1000_ood1000,rbf_gscale,12,15,0.7157,0.0112,0.7464,0.02,zz_r1_full__d10,10,15,0.7922,0.0148,0.7563,0.0294,0.0099,0.278,quantum,0.0764,quantum
m1_hist_byteent,123,size_q4000_id1800_ood1800,rbf_gscale,12,15,0.7119,0.0109,0.7411,0.0322,zz_r1_full__d10,10,15,0.7896,0.0051,0.7534,0.0138,0.0123,0.352,quantum,0.0776,quantum
m1_hist_byteent,999,size_q1000_id500_ood500,rbf_gscale,12,15,0.7183,0.0298,0.737,0.0117,pauli_xz_r1_full__d12,12,15,0.7457,0.0306,0.7675,0.0219,0.0305,1.2319,quantum,0.0274,quantum
m1_hist_byteent,999,size_q2000_id1000_ood1000,rbf_gscale,12,15,0.7197,0.0176,0.7505,0.0091,zz_r1_full__d12,12,15,0.7907,0.0094,0.7623,0.0127,0.0117,0.7527,quantum,0.071,quantum
m1_hist_byteent,999,size_q4000_id1800_ood1800,rbf_gscale,12,15,0.7224,0.0174,0.7632,0.0235,zz_r1_full__d10,10,15,0.7927,0.0071,0.7531,0.0048,-0.0101,-0.4188,classical,0.0703,quantum
m2_hist_byteent,42,size_q1000_id500_ood500,rbf_gscale,10,15,0.6807,0.0141,0.735,0.0129,pauli_xz_r1_full__d8,8,15,0.7215,0.0241,0.6737,0.0299,-0.0613,-1.8818,classical,0.0408,quantum
m2_hist_byteent,42,size_q2000_id1000_ood1000,linear,12,15,0.6919,0.025,0.769,0.0191,pauli_xz_r1_full__d12,12,15,0.7697,0.0167,0.7081,0.0195,-0.0609,-2.2325,classical,0.0778,quantum
m2_hist_byteent,42,size_q4000_id1800_ood1800,linear,12,15,0.716,0.0205,0.7838,0.0123,pauli_xz_r1_full__d10,10,15,0.7764,0.0073,0.7283,0.0169,-0.0555,-2.6554,classical,0.0603,quantum
m2_hist_byteent,123,size_q1000_id500_ood500,rbf_gscale,12,15,0.7086,0.0224,0.7289,0.0174,zz_r1_full__d12,12,15,0.7842,0.01,0.7857,0.0178,0.0568,2.2837,quantum,0.0756,quantum
m2_hist_byteent,123,size_q2000_id1000_ood1000,rbf_gscale,12,15,0.709,0.0136,0.7408,0.0049,zz_r2_full__d12,12,15,0.7925,0.0129,0.7824,0.016,0.0417,2.4911,quantum,0.0835,quantum
m2_hist_byteent,123,size_q4000_id1800_ood1800,rbf_gscale,12,15,0.7123,0.0066,0.7466,0.022,zz_r2_full__d12,12,15,0.7929,0.0056,0.7968,0.0089,0.0502,2.1097,quantum,0.0806,quantum
m2_hist_byteent,999,size_q1000_id500_ood500,rbf_gscale,10,15,0.7052,0.0247,0.7089,0.0243,zz_r1_full__d10,10,15,0.7877,0.0183,0.7745,0.0073,0.0656,2.5905,quantum,0.0825,quantum
m2_hist_byteent,999,size_q2000_id1000_ood1000,rbf_gscale,12,15,0.7022,0.0188,0.7253,0.0296,zz_r1_full__d12,12,15,0.7829,0.0095,0.7818,0.0172,0.0565,1.6514,quantum,0.0807,quantum
m2_hist_byteent,999,size_q4000_id1800_ood1800,rbf_gscale,12,15,0.7146,0.0195,0.7238,0.0373,zz_r1_full__d12,12,15,0.7877,0.0126,0.7998,0.0088,0.076,1.9857,quantum,0.0731,quantum
